candidate,frequency_hz,output_psd_v2_per_hz,input_psd_v2_per_hz
AL37W,6130.557921498252,3.6648860235082684e-13,1.0180363337689562e-14
AL37W,6219.421634147808,3.6178159132361164e-13,1.004961527619762e-14
AL37W,6309.573444801979,3.571418321554218e-13,9.920735246174287e-15
AL37W,6401.032024709357,3.525683639015907e-13,9.793696778367451e-15
AL37W,6493.816315762163,3.4806023934663545e-13,9.668473335443323e-15
AL37W,6587.945534419289,3.4361652480807023e-13,9.545039212662768e-15
AL37W,6683.439175686198,3.3923629994302537e-13,9.423368611858793e-15
AL37W,6780.317017152512,3.3491865755762864e-13,9.303436571569878e-15
AL37W,6878.59912308813,3.3066270341910766e-13,9.18521801136039e-15
AL37W,6978.3058485987185,3.26467556070578e-13,9.068688692430412e-15
AL37W,7079.4578438414355,3.2233234664847923e-13,8.953824231231161e-15
AL37W,7182.076058301764,3.182562187026118e-13,8.840601091610856e-15
AL37W,7286.181745132336,3.1423832801875397e-13,8.72899556663643e-15
AL37W,7391.796465554657,3.1027784244380425e-13,8.618984803376921e-15
AL37W,7498.94209332462,3.0637394171342745e-13,8.51054575180032e-15
AL37W,7607.640819262764,3.0252581728215996e-13,8.40365622333947e-15
AL37W,7717.915155850188,2.98732672155941e-13,8.2982938056886e-15
AL37W,7829.787941891089,2.949937207270393e-13,8.194436956342228e-15
AL37W,7943.282347242882,2.9130818861133413e-13,8.092063882069732e-15
AL37W,8058.421877614886,2.876753124879229e-13,7.991153668665143e-15
AL37W,8175.23037943657,2.8409433994101765e-13,7.891685123829883e-15
AL37W,8293.732044796356,2.805645293041029e-13,7.793637944421048e-15
AL37W,8413.951416452024,2.770851495063161e-13,7.696991521421625e-15
AL37W,8535.913392913733,2.73655479921023e-13,7.601726146026798e-15
AL37W,8659.64323360073,2.702748102165582e-13,7.507821775328388e-15
AL37W,8785.166564072795,2.669424402090934e-13,7.415259278632883e-15
AL37W,8912.509381337535,2.6365767971761084e-13,7.324019162431324e-15
AL37W,9041.698059234586,2.6041984842094556e-13,7.234082858399638e-15
AL37W,9172.75935389788,2.572282757168703e-13,7.145431406167504e-15
AL37W,9305.720409297075,2.540823005831919e-13,7.058046784510661e-15
AL37W,9440.608762859321,2.5098127144083386e-13,6.971910550372008e-15
AL37W,9577.452351172502,2.4792454601887036e-13,6.887005214817488e-15
AL37W,9716.279515771153,2.4491149122148963e-13,6.803312836699375e-15
AL37W,9857.119009006256,2.419414829968607e-13,6.720816445012395e-15
AL37W,10000.000000000096,2.390139062078633e-13,6.639498585522897e-15
AL37W,10144.952080687459,2.361281545046747e-13,6.559342791229512e-15
AL37W,10292.005271944381,2.3328363019916823e-13,6.480332080213002e-15
AL37W,10441.190029805744,2.3047974414110774e-13,6.4024504759766276e-15
AL37W,10592.537251772992,2.277159155961103e-13,6.325681454698898e-15
AL37W,10746.07828321328,2.2499157212534975e-13,6.2500095173033335e-15
AL37W,10901.844923851384,2.2230614946698018e-13,6.17541858422034e-15
AL37W,11059.869434355705,2.196590914192495e-13,6.101893621113817e-15
AL37W,11220.184543019746,2.1704984972528327e-13,6.029418979179007e-15
AL37W,11382.823452540435,2.1447788395951413e-13,5.95798007653482e-15
AL37W,11547.819846894698,2.1194266141573012e-13,5.887561682001436e-15
AL37W,11715.207898315717,2.0944365699672286e-13,5.818149654252345e-15
AL37W,11885.022274370305,2.0698035310551197e-13,5.749729166928339e-15
AL37W,12057.298145138866,2.0455223953811843e-13,5.682286507732723e-15
AL37W,12232.07119049944,2.0215881337787182e-13,5.6158072426469626e-15
AL37W,12409.377607517323,1.9979957889122474e-13,5.550278077246163e-15
AL37W,12589.254117941802,1.9747404742505408e-13,5.48568495768598e-15
AL37W,12771.737975811562,1.951817373054284e-13,5.4220149966134586e-15
AL37W,12956.86697517033,1.929221737378192e-13,5.3592545084946e-15
AL37W,13144.679457894359,1.906948887087367e-13,5.297391002598438e-15
AL37W,13335.21432163338,1.8849942088876885e-13,5.236411150129573e-15
AL37W,13528.511027866647,1.86335315537004e-13,5.1763028468711445e-15
AL37W,13724.609610075766,1.8420212440681772e-13,5.117053109476315e-15
AL37W,13923.55068203599,1.8209940565300174e-13,5.058650210468785e-15
AL37W,14125.375446227694,1.800267237402199e-13,5.0010815009318665e-15
AL37W,14330.125702369782,1.7798364935276894e-13,4.9443356206835955e-15
AL37W,14537.843856076775,1.7596975930562598e-13,4.888400244480496e-15
AL37W,14748.572927641406,1.7398463645676562e-13,4.8332643703088296e-15
AL37W,14962.356560944498,1.7202786962072743e-13,4.778915986093261e-15
AL37W,15179.239032494008,1.7009905348341398e-13,4.7253444391758245e-15
AL37W,15399.26526059509,1.6819778851810756e-13,4.6725380203862645e-15
AL37W,15622.480814653076,1.6632368090267923e-13,4.620486417917281e-15
AL37W,15848.931924611312,1.6447634243798351e-13,4.569178215473159e-15
AL37W,16078.665490525787,1.6265539046741225e-13,4.51860343389349e-15
AL37W,16311.729092278567,1.608604477975973e-13,4.468750939949752e-15
AL37W,16548.170999432,1.5909114262024207e-13,4.419611079220248e-15
AL37W,16788.040181225795,1.5734710843506767e-13,4.371172991950172e-15
AL37W,17031.386316718967,1.5562798397385765e-13,4.323427340838692e-15
AL37W,17278.259805078833,1.5393341312558243e-13,4.2763635302159405e-15
AL37W,17528.711776019132,1.5226304486259414e-13,4.229972532569266e-15
AL37W,17782.794100389434,1.5061653316786832e-13,4.184244007120648e-15
AL37W,18040.55940091807,1.4899353696328545e-13,4.1391692290934354e-15
AL37W,18302.061063110774,1.4739372003893207e-13,4.094738103594982e-15
AL37W,18567.35324630728,1.4581675098340768e-13,4.05094220180847e-15
AL37W,18836.49089489823,1.4426230311512609e-13,4.007771665897923e-15
AL37W,19109.529749704634,1.4273005441459211e-13,3.965218356502143e-15
AL37W,19386.526359522308,1.412196874576433e-13,3.923272644182012e-15
AL37W,19667.538092833624,1.3973088934964144e-13,3.881926672795779e-15
AL37W,19952.62314968904,1.3826335166060002e-13,3.841171032801539e-15
AL37W,20241.840573760863,1.368167703612333e-13,3.800998145305398e-15
AL37W,20535.250264571714,1.3539084575991757e-13,3.761398812314348e-15
AL37W,20832.91298990025,1.3398528244054536e-13,3.722365726472219e-15
AL37W,21134.890398366733,1.325997892012651e-13,3.683889893129212e-15
AL37W,21441.245032200994,1.3123407899409035e-13,3.645964271015248e-15
AL37W,21752.0403401955,1.2988786886536779e-13,3.608580060751979e-15
AL37W,22067.340690846177,1.285608798970899e-13,3.57173048195979e-15
AL37W,22387.21138568368,1.272528371490422e-13,3.53540692258523e-15
AL37W,22711.718672797946,1.2596346960176968e-13,3.499602858197303e-15
AL37W,23040.929760558753,1.2469251010035554e-13,3.464309856237328e-15
AL37W,23374.912831535188,1.234396952989956e-13,3.4295216435330325e-15
AL37W,23713.73705661686,1.2220476560635915e-13,3.3952299592980867e-15
AL37W,24057.47260933982,1.2098746513172553e-13,3.3614287771793605e-15
AL37W,24406.19068042012,1.1978754163188235e-13,3.3281100005393446e-15
AL37W,24759.96349249806,1.1860474645877897e-13,3.2952678456536655e-15
AL37W,25118.864315096132,1.1743883450791823e-13,3.2628943725001215e-15
AL37W,25482.967479793802,1.1628956416748227e-13,3.230984036041013e-15
AL37W,25852.34839562225,1.151566972681748e-13,3.1995290454170095e-15
AL37W,26227.083564682252,1.1403999903377702e-13,3.1685240905828366e-15
AL37W,26607.25059798845,1.1293923803239919e-13,3.1379615224616566e-15
AL37W,26992.928231543297,1.1185418612842373e-13,3.107836262554077e-15
AL37W,27384.19634264398,1.1078461843512614e-13,3.07814079624826e-15
AL37W,27781.13596642573,1.0973031326796603e-13,3.048870273392151e-15
AL37W,28183.82931264492,1.0869105209853591e-13,3.0200173065750545e-15
AL37W,28592.359782705455,1.0766661950916207e-13,2.9915772710422845e-15
AL37W,29006.811986931934,1.06656803148143e-13,2.96354289936471e-15
AL37W,29427.271762093224,1.056613936856203e-13,2.9359097894846826e-15
AL37W,29853.82618918001,1.0468018477007123e-13,2.908670786769706e-15
AL37W,30286.56361144006,1.037129729854125e-13,2.8818217094099558e-15
AL37W,30725.573652674895,1.0275955780870878e-13,2.8553555084095925e-15
AL37W,31170.947235801697,1.0181974156847424e-13,2.8292682200103517e-15
AL37W,31622.77660168424,1.008933294035613e-13,2.803552893708046e-15
AL37W,32081.155328236815,9.998012922262565e-14,2.7782057818549707e-15
AL37W,32546.17834980505,9.907995166416027e-14,2.7532200252984574e-15
AL37W,33017.94197682767,9.819261005708876e-14,2.7285920908183663e-15
AL37W,33496.543915783244,9.731792038191174e-14,2.7043152034678284e-15
AL37W,33982.08328942608,9.64557012323956e-14,2.680386043032525e-15
AL37W,34474.660657315435,9.56057737777978e-14,2.6567979116094357e-15
AL37W,34974.378036642294,9.476796172561933e-14,2.6335477008332438e-15
AL37W,35481.33892335806,9.394209128487692e-14,2.610628782655677e-15
AL37W,35995.64831360948,9.312799112988638e-14,2.588038259672721e-15
AL37W,36517.412725484304,9.232549236455195e-14,2.5657695664632884e-15
AL37W,37046.74022107211,9.153442848715037e-14,2.5438200159708704e-15
AL37W,37583.74042884497,9.075463535560534e-14,2.5221830981239524e-15
AL37W,38128.524566362445,8.99859511532434e-14,2.500856335878798e-15
AL37W,38681.205463305785,8.922821635502406e-14,2.479833267173894e-15
AL37W,39241.89758484594,8.848127369423808e-14,2.4591116249285003e-15
AL37W,39810.71705535032,8.774496812966468e-14,2.4386849876771682e-15
AL37W,40387.781682433204,8.701914681318331e-14,2.418551298543721e-15
AL37W,40973.210981354765,8.630365905783088e-14,2.398704169157721e-15
AL37W,41567.12619977373,8.559835630629821e-14,2.3791417533874535e-15
AL37W,42169.65034285886,8.490309209986053e-14,2.359857688356111e-15
AL37W,42780.90819876445,8.421772204773189e-14,2.3408503395223732e-15
AL37W,43401.026364475045,8.354210379684166e-14,2.3221133617876286e-15
AL37W,44030.13327202482,8.287609700202122e-14,2.303645333361182e-15
AL37W,44668.359215097,8.22195632965992e-14,2.2854399190789378e-15
AL37W,45315.836376008876,8.157236626339629e-14,2.2674959113843837e-15
AL37W,45972.698853087924,8.093437140611316e-14,2.2498069770612544e-15
AL37W,46639.08268844478,8.030544612110757e-14,2.232372124603788e-15
AL37W,47315.12589614878,7.968545966955193e-14,2.2151850145985192e-15
AL37W,48000.9684908119,7.90742831499667e-14,2.1982448737505357e-15
AL37W,48696.75251658707,7.847178947112355e-14,2.1815453481297857e-15
AL37W,49402.62207658675,7.7877853325312e-14,2.165085885167081e-15
AL37W,50118.72336272801,7.729235116196374e-14,2.1488601079054603e-15
AL37W,50845.20468601018,7.671516116162952e-14,2.1328676873832185e-15
AL37W,51582.21650723137,7.61461632103017e-14,2.1171022148978603e-15
AL37W,52329.91146815029,7.558523887407776e-14,2.101563588356708e-15
AL37W,53088.444423099674,7.503227137415886e-14,2.0862453583667534e-15
AL37W,53857.97247105804,7.44871455621785e-14,2.071147653359604e-15
AL37W,54638.654988186296,7.394974789585429e-14,2.0562639740615226e-15
AL37W,55430.653660835946,7.341996641495917e-14,2.0415946834920834e-15
AL37W,56234.13251903581,7.289769071760586e-14,2.0271332230416852e-15
AL37W,57049.25797046412,7.238281193683917e-14,2.012880194805833e-15
AL37W,57876.198834913,7.187522271753128e-14,1.9988289710983898e-15
AL37W,58715.12637925261,7.1374817193575e-14,1.9849803980198026e-15
AL37W,59566.21435290201,7.088149096536887e-14,1.9713277687597162e-15
AL37W,60429.63902381426,7.039514107759013e-14,1.9578721788114817e-15
AL37W,61305.57921498307,6.99156659972505e-14,1.9446068318632903e-15
AL37W,62194.216341478634,6.944296559202845e-14,1.9315330786673563e-15
AL37W,63095.73444802036,6.897694110887485e-14,1.918644022680086e-15
AL37W,64010.32024709414,6.851749515288616e-14,1.9059412762767155e-15
AL37W,64938.163157622206,6.806453166643968e-14,1.893417831573807e-15
AL37W,65879.45534419348,6.761795590858784e-14,1.881075569453386e-15
AL37W,66834.39175686258,6.717767443470492e-14,1.8689073591805793e-15
AL37W,67803.17017152572,6.674359507638305e-14,1.8569153575703674e-15
AL37W,68785.99123088192,6.63156269215715e-14,1.8450922990942904e-15
AL37W,69783.05848598781,6.589368029495558e-14,1.83344062449291e-15
AL37W,70794.57843841499,6.547766673856997e-14,1.8219529210431587e-15
AL37W,71820.76058301827,6.506749899264279e-14,1.810631921995794e-15
AL37W,72861.81745132401,6.466309097666439e-14,1.799470054543621e-15
AL37W,73917.96465554723,6.426435777067842e-14,1.7884703536511583e-15
AL37W,74989.42093324687,6.38712155967882e-14,1.777625073017993e-15
AL37W,76076.40819262833,6.348358180087707e-14,1.7669375591734676e-15
AL37W,77179.15155850258,6.310137483453573e-14,1.756399878362754e-15
AL37W,78297.8794189116,6.27245142371929e-14,1.7460156992086914e-15
AL37W,79432.82347242955,6.235292061844655e-14,1.7357768859546238e-15
AL37W,80584.2187761496,6.198651564056856e-14,1.725687440554481e-15
AL37W,81752.30379436645,6.162522200130329e-14,1.71573901008156e-15
AL37W,82937.32044796432,6.126896341664737e-14,1.7059359418025837e-15
AL37W,84139.51416452101,6.091766460401769e-14,1.696269649789823e-15
AL37W,85359.13392913812,6.057125126549437e-14,1.6867448393829447e-15
AL37W,86596.43233600809,6.02296500712592e-14,1.6773526751270591e-15
AL37W,87851.66564072875,5.989278864320356e-14,1.6680982340094746e-15
AL37W,89125.09381337615,5.956059553870251e-14,1.6589724137812477e-15
AL37W,90416.98059234666,5.923300023455141e-14,1.6499806775075716e-15
AL37W,91727.5935389796,5.890993311105984e-14,1.6411136380959504e-15
AL37W,93057.20409297157,5.859132543630026e-14,1.6323771600159912e-15
AL37W,94406.08762859405,5.827710935050586e-14,1.6237615524545264e-15
AL37W,95774.52351172586,5.796721785061575e-14,1.6152730975518356e-15
AL37W,97162.79515771239,5.766158477496124e-14,1.606901781022265e-15
AL37W,98571.19009006342,5.736014478809127e-14,1.5986543199284131e-15
AL37W,100000.00000000183,5.706283336573213e-14,1.590520355836333e-15
AL37W,101449.52080687547,5.676958677987793e-14,1.582507059015893e-15
AL37W,102920.0527194447,5.648034208400798e-14,1.574603705233586e-15
AL37W,104411.90029805835,5.6195037098427204e-14,1.5668179373351033e-15
AL37W,105925.37251773084,5.5913610395726316e-14,1.5591386426067668e-15
AL37W,107460.78283213373,5.5636001286357484e-14,1.55157395697494e-15
AL37W,109018.44923851478,5.536214980432206e-14,1.5441123554796422e-15
AL37W,110598.694343558,5.5091996692966603e-14,1.5367624888242877e-15
AL37W,112201.84543019843,5.482548339088379e-14,1.5295123948921764e-15
AL37W,113828.23452540534,5.4562552017914777e-14,1.5223712621094443e-15
AL37W,115478.19846894799,5.430314536124857e-14,1.5153266650867973e-15
AL37W,117152.0789831582,5.4047206861615747e-14,1.5083883542284685e-15
AL37W,118850.22274370409,5.379468059957322e-14,1.50154341348734e-15
AL37W,120572.98145138971,5.3545511281875555e-14,1.4948021808739401e-15
AL37W,122320.71190499548,5.329964422793023e-14,1.4881512209622842e-15
AL37W,124093.77607517432,5.305702535633346e-14,1.4816014864360116e-15
AL37W,125892.54117941913,5.2817601171482936e-14,1.4751389923642309e-15
AL37W,127717.37975811675,5.258131875026429e-14,1.4687753346777636e-15
AL37W,129568.66975170444,5.234812572880794e-14,1.4624959473378234e-15
AL37W,131446.79457894477,5.2117970289313704e-14,1.4563130996751477e-15
AL37W,133352.14321633498,5.189080114693935e-14,1.4502116113884481e-15
AL37W,135285.11027866765,5.166656753675024e-14,1.4442044570140042e-15
AL37W,137246.09610075885,5.144521920072712e-14,1.438275807204329e-15
AL37W,139235.5068203611,5.1226706374829266e-14,1.4324393752368476e-15
AL37W,141253.75446227816,5.1010979776109577e-14,1.4266786462248493e-15
AL37W,143301.25702369906,5.079799058987965e-14,1.4210081075323488e-15
AL37W,145378.43856076902,5.0587690456920784e-14,1.4154105204480848e-15
AL37W,147485.72927641534,5.0380031460740084e-14,1.409901183660597e-15
AL37W,149623.56560944626,5.017496611486726e-14,1.4044620944707731e-15
AL37W,151792.39032494137,4.997244735019074e-14,1.3991094021074802e-15
AL37W,153992.6526059522,4.9772428502330554e-14,1.393824297754141e-15
AL37W,156224.80814653207,4.957486329904571e-14,1.3886238224616193e-15
AL37W,158489.31924611444,4.9379705847673164e-14,1.3834883171091421e-15
AL37W,160786.6549052592,4.918691062259809e-14,1.3784357580075958e-15
AL37W,163117.290922787,4.89964324527513e-14,1.3734455893949215e-15
AL37W,165481.70999432137,4.880822650913393e-14,1.3685367685292867e-15
AL37W,167880.4018122593,4.862224829236693e-14,1.3636877944244371e-15
AL37W,170313.86316719104,4.843845362026351e-14,1.358918653317335e-15
AL37W,172782.59805078973,4.825679861542421e-14,1.354206848071352e-15
AL37W,175287.11776019275,4.807723969285269e-14,1.3495734443749612e-15
AL37W,177827.9410038958,4.7899733547584605e-14,1.3449948955723248e-15
AL37W,180405.5940091822,4.772423714235659e-14,1.3404933998158925e-15
AL37W,183020.61063110924,4.7550707695293345e-14,1.3360443050198798e-15
AL37W,185673.5324630743,4.737910266754497e-14,1.3316709974523907e-15
AL37W,188364.90894898382,4.7209379751045526e-14,1.3273476610399232e-15
AL37W,191095.2974970479,4.7041496856227654e-14,1.3230989285593575e-15
AL37W,193865.26359522465,4.687541209977062e-14,1.318897758646714e-15
AL37W,196675.3809283378,4.671108379236664e-14,1.3147700918209352e-15
AL37W,199526.231496892,4.654847042650906e-14,1.310687597275038e-15
AL37W,202418.40573761027,4.638753066430126e-14,1.3066775874458425e-15
AL37W,205352.50264571878,4.622822332528938e-14,1.3027103749800004e-15
AL37W,208329.12989900415,4.607050737429443e-14,1.2988147114493367e-15
AL37W,211348.90398366898,4.5914341909402125e-14,1.2949594828010328e-15
AL37W,214412.4503220116,4.575968614972267e-14,1.2911749501008047e-15
AL37W,217520.40340195672,4.560649942344496e-14,1.2874284992894209e-15
AL37W,220673.4069084635,4.5454741155797274e-14,1.283751974521367e-15
AL37W,223872.11385683858,4.530437085707534e-14,1.28011118518389e-15
AL37W,227117.18672798126,4.515534811071602e-14,1.2765396354416944e-15
AL37W,230409.29760558935,4.50076325614215e-14,1.273001478244419e-15
AL37W,233749.12831535374,4.486118390333993e-14,1.2695319581045948e-15
AL37W,237137.3705661705,4.471596186830811e-14,1.2660934882290923e-15
AL37W,240574.72609340012,4.457192621416283e-14,1.2627231373125627e-15
AL37W,244061.90680420317,4.4429036713129157e-14,1.2593814920141476e-15
